Run,Assay Type,AvgSpotLen,Bases,Biomaterial_provider,BioProject,BioSample,BioSampleModel,breeding_history,breeding_method,Bytes,Center Name,collected_by,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,dev_stage,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,growth_protocol,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,sample_type,sex,SRA Study,strain,tissue
SRR3585429,WGS,110,1073793710,Nuzhdin Lab,PRJNA318623,SAMN05157392,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,517938659,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799150,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz30,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz30,DNA,female,SRP075682,Sz30,whole body
SRR3585430,WGS,110,1856768430,Nuzhdin Lab,PRJNA318623,SAMN05157267,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,795781918,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799151,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz123,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz123,DNA,female,SRP075682,Sz123,whole body
SRR3585431,WGS,110,2643864740,Nuzhdin Lab,PRJNA318623,SAMN05157393,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1137265957,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799152,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz31,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz31,DNA,female,SRP075682,Sz31,whole body
SRR3585432,WGS,110,1666546970,Nuzhdin Lab,PRJNA318623,SAMN05157394,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,716828773,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799153,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz33,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz33,DNA,female,SRP075682,Sz33,whole body
SRR3585433,WGS,110,1008320170,Nuzhdin Lab,PRJNA318623,SAMN05157395,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,436859037,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799154,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz35,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz35,DNA,female,SRP075682,Sz35,whole body
SRR3585434,WGS,110,1382803620,Nuzhdin Lab,PRJNA318623,SAMN05157396,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,671603939,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799155,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz37,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz37,DNA,female,SRP075682,Sz37,whole body
SRR3585435,WGS,110,1166852940,Nuzhdin Lab,PRJNA318623,SAMN05157397,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,500388872,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799156,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz39,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz39,DNA,female,SRP075682,Sz39,whole body
SRR3585436,WGS,110,3307937930,Nuzhdin Lab,PRJNA318623,SAMN05157398,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1409994374,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799157,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz4,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz4,DNA,female,SRP075682,Sz4,whole body
SRR3585437,WGS,110,1491751580,Nuzhdin Lab,PRJNA318623,SAMN05157399,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,726317299,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799158,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz40,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz40,DNA,female,SRP075682,Sz40,whole body
SRR3585438,WGS,110,1980225610,Nuzhdin Lab,PRJNA318623,SAMN05157400,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,857844828,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799159,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz41,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz41,DNA,female,SRP075682,Sz41,whole body
SRR3585439,WGS,110,1181033920,Nuzhdin Lab,PRJNA318623,SAMN05157401,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,571120941,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799160,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz43,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz43,DNA,female,SRP075682,Sz43,whole body
SRR3585440,WGS,110,2228217750,Nuzhdin Lab,PRJNA318623,SAMN05157402,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1078000134,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799161,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz45,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz45,DNA,female,SRP075682,Sz45,whole body
SRR3585441,WGS,110,994696010,Nuzhdin Lab,PRJNA318623,SAMN05157268,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,432397678,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799162,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz124,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz124,DNA,female,SRP075682,Sz124,whole body
SRR3585442,WGS,110,2189450010,Nuzhdin Lab,PRJNA318623,SAMN05157403,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1056757973,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799163,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz46,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz46,DNA,female,SRP075682,Sz46,whole body
SRR3585443,WGS,110,2090237930,Nuzhdin Lab,PRJNA318623,SAMN05157404,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1013025302,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799164,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz47,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz47,DNA,female,SRP075682,Sz47,whole body
SRR3585444,WGS,110,1373384540,Nuzhdin Lab,PRJNA318623,SAMN05157405,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,593598386,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799165,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz48,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz48,DNA,female,SRP075682,Sz48,whole body
SRR3585445,WGS,110,1061187380,Nuzhdin Lab,PRJNA318623,SAMN05157406,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,514135244,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799166,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz49,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz49,DNA,female,SRP075682,Sz49,whole body
SRR3585446,WGS,110,1387649780,Nuzhdin Lab,PRJNA318623,SAMN05157407,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,670591662,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799167,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz5,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz5,DNA,female,SRP075682,Sz5,whole body
SRR3585447,WGS,110,2060640560,Nuzhdin Lab,PRJNA318623,SAMN05157408,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,995269459,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799168,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz52,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz52,DNA,female,SRP075682,Sz52,whole body
SRR3585448,WGS,110,1162494740,Nuzhdin Lab,PRJNA318623,SAMN05157409,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,562072116,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799169,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz53,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz53,DNA,female,SRP075682,Sz53,whole body
SRR3585449,WGS,110,2642484790,Nuzhdin Lab,PRJNA318623,SAMN05157410,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1231441724,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799170,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz54,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz54,DNA,female,SRP075682,Sz54,whole body
SRR3585450,WGS,110,2910895130,Nuzhdin Lab,PRJNA318623,SAMN05157411,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1409490855,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799171,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz56,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz56,DNA,female,SRP075682,Sz56,whole body
SRR3585451,WGS,110,1210536580,Nuzhdin Lab,PRJNA318623,SAMN05157412,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,585513512,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799172,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz57,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz57,DNA,female,SRP075682,Sz57,whole body
SRR3585452,WGS,110,2557347100,Nuzhdin Lab,PRJNA318623,SAMN05157269,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1100476287,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799173,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz125,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz125,DNA,female,SRP075682,Sz125,whole body
SRR3585453,WGS,110,1233888700,Nuzhdin Lab,PRJNA318623,SAMN05157413,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,597632429,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799174,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz58,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz58,DNA,female,SRP075682,Sz58,whole body
SRR3585454,WGS,110,766942770,Nuzhdin Lab,PRJNA318623,SAMN05157414,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,331717290,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799175,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz6,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz6,DNA,female,SRP075682,Sz6,whole body
SRR3585455,WGS,110,2061062850,Nuzhdin Lab,PRJNA318623,SAMN05157415,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,992521827,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799176,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz60,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz60,DNA,female,SRP075682,Sz60,whole body
SRR3585456,WGS,110,2012954350,Nuzhdin Lab,PRJNA318623,SAMN05157416,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,974330253,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799177,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz62,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz62,DNA,female,SRP075682,Sz62,whole body
SRR3585457,WGS,110,1403886330,Nuzhdin Lab,PRJNA318623,SAMN05157417,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,680963048,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799178,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz64,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz64,DNA,female,SRP075682,Sz64,whole body
SRR3585458,WGS,110,1504759850,Nuzhdin Lab,PRJNA318623,SAMN05157418,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,724237237,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799179,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz65,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz65,DNA,female,SRP075682,Sz65,whole body
SRR3585459,WGS,110,1067696740,Nuzhdin Lab,PRJNA318623,SAMN05157419,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,519281452,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799180,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz68,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz68,DNA,female,SRP075682,Sz68,whole body
SRR3585460,WGS,110,1203297810,Nuzhdin Lab,PRJNA318623,SAMN05157420,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,519646267,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799181,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz71,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz71,DNA,female,SRP075682,Sz71,whole body
SRR3585461,WGS,110,2164575160,Nuzhdin Lab,PRJNA318623,SAMN05157421,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,933232193,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799182,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz75,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz75,DNA,female,SRP075682,Sz75,whole body
SRR3585462,WGS,110,1112209890,Nuzhdin Lab,PRJNA318623,SAMN05157422,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,540472729,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799183,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz76,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz76,DNA,female,SRP075682,Sz76,whole body
SRR3585463,WGS,110,2419291160,Nuzhdin Lab,PRJNA318623,SAMN05157270,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1031114793,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799184,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz126,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz126,DNA,female,SRP075682,Sz126,whole body
SRR3585464,WGS,110,2195439950,Nuzhdin Lab,PRJNA318623,SAMN05157423,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1061895857,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799185,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz77,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz77,DNA,female,SRP075682,Sz77,whole body
SRR3585465,WGS,110,3212943360,Nuzhdin Lab,PRJNA318623,SAMN05157424,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1555072339,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799187,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz8,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz8,DNA,female,SRP075682,Sz8,whole body
SRR3585466,WGS,110,1035515580,Nuzhdin Lab,PRJNA318623,SAMN05157425,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,448995299,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799188,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz80,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz80,DNA,female,SRP075682,Sz80,whole body
SRR3585467,WGS,110,1001065340,Nuzhdin Lab,PRJNA318623,SAMN05157426,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,482593547,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799189,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz82,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz82,DNA,female,SRP075682,Sz82,whole body
SRR3585468,WGS,110,2431290290,Nuzhdin Lab,PRJNA318623,SAMN05157427,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1040357322,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799190,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz83,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz83,DNA,female,SRP075682,Sz83,whole body
SRR3585469,WGS,110,2301608210,Nuzhdin Lab,PRJNA318623,SAMN05157428,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1114150222,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799191,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz84,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz84,DNA,female,SRP075682,Sz84,whole body
SRR3585470,WGS,110,773300110,Nuzhdin Lab,PRJNA318623,SAMN05157429,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,376121913,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799192,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz87,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz87,DNA,female,SRP075682,Sz87,whole body
SRR3585471,WGS,110,2295457340,Nuzhdin Lab,PRJNA318623,SAMN05157430,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,989640006,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799193,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz9,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz9,DNA,female,SRP075682,Sz9,whole body
SRR3585472,WGS,110,1788460960,Nuzhdin Lab,PRJNA318623,SAMN05157431,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,867305797,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799194,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz90,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz90,DNA,female,SRP075682,Sz90,whole body
SRR3585473,WGS,110,2335939100,Nuzhdin Lab,PRJNA318623,SAMN05157432,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1129194566,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799195,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz91,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz91,DNA,female,SRP075682,Sz91,whole body
SRR3585474,WGS,110,2946842140,Nuzhdin Lab,PRJNA318623,SAMN05157271,Model organism or animal,15 generations of full-sib inbreeding,full-sib mating,1422720524,UNIVERSITY OF FLORIDA,S. V. Nuzhdin,2013,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",adult,SRX1799196,USA,North America,"USA: California\, Zuma",Standard laboratory methods on cornmeal and molasses medium,Illumina HiSeq 2500,Sz127,SINGLE,RANDOM,GENOMIC,Drosophila simulans,ILLUMINA,2016-10-13T00:00:00Z,Sz127,DNA,female,SRP075682,Sz127,whole body
